REVIEW_TOTALS,REVIEW_SENTIMENT,AGGREGATION_DATE,MOM,DATE_SENTIMENT_ID
90,negative,2014-10-05 00:00:00,16.88,09f910a4d9fdf2e2410cdf66ba92d1bc
91,negative,2014-10-06 00:00:00,21.33,c2b6eafba207b3ecda3629e4cfc65e7d
91,negative,2014-10-07 00:00:00,18.18,e5abf5257921cc0625b9e0e47796efb2
90,negative,2014-10-08 00:00:00,18.42,7641293e65a8052ebd521546fe33c4a1
92,negative,2014-10-09 00:00:00,26.03,321d4d071b38f2b876efd24be847e30b
93,negative,2014-10-10 00:00:00,29.17,9d3c7c2df52587ad639d4b9c96c66f83
97,negative,2014-10-11 00:00:00,31.08,d3c36580b9bee4c22ccbf4e77d8da67c
99,negative,2014-10-12 00:00:00,32.0,b055f3eabb2a98145979725286a1ce22
100,negative,2014-10-13 00:00:00,28.21,692071c039098b33121777ce8589500d
97,negative,2014-10-14 00:00:00,12.79,8c5b2631e7fa1363ed0ac1a80d8b4c51
91,negative,2014-10-15 00:00:00,7.06,f95dea508389cf2b0ce042822cf57878
92,negative,2014-10-16 00:00:00,13.58,e8008d37cfb3cabe9a41f192d861cd1a
93,negative,2014-10-17 00:00:00,27.4,7e4a6166cbea060e21a9562637cb34ba
93,negative,2014-10-18 00:00:00,30.99,80d03f2134eed3cb2f2f34ff84c78785
92,negative,2014-10-19 00:00:00,31.43,5f2c95f82630721ce8258ef66d5639a9
94,negative,2014-10-20 00:00:00,28.77,099f2b3671b147c47d264ff29be1ff2a
90,negative,2014-10-21 00:00:00,23.29,c73224e12c10ee686b4d799d513282b7
90,negative,2014-10-22 00:00:00,21.62,77b7dcc4fcb6dd5911a238c216f827d0
88,negative,2014-10-23 00:00:00,20.55,3f032b8bef294e26ce898f8ccb3c99cb
86,negative,2014-10-24 00:00:00,19.44,09dc03377cb1ed49a23606e8785c9fdf
92,negative,2014-10-25 00:00:00,22.67,f8dccd4918f4cf54cf61d86619272dd9
89,negative,2014-10-26 00:00:00,11.25,ef6a28a549f6c0449785cddea13d6b8a
86,negative,2014-10-27 00:00:00,4.88,b7a7cdf0c8a96f07181a91d64a032f17
85,negative,2014-10-28 00:00:00,2.41,6b19930f287e2b1bff7da57f34e203ba
82,negative,2014-10-29 00:00:00,1.23,522b079a65a6461bbb5c31c95deecf2b
85,negative,2014-10-30 00:00:00,7.59,df5f4a57245ac67c9e697a44fbd94e6b
84,negative,2014-10-31 00:00:00,9.09,2cfee818289eac11202c1acf81a020d5
85,negative,2014-11-01 00:00:00,8.97,8559beead77aed9f97b74236d6379f11
83,negative,2014-11-02 00:00:00,1.22,083e3ec59012198574f20a51a25384e9
85,negative,2014-11-03 00:00:00,-5.56,aa06ee64cba651a4e8b2a137d0b7c84e
75,negative,2014-11-04 00:00:00,-17.58,171f6ac9a9eefea5c84dbc5e966dfef6
73,negative,2014-11-05 00:00:00,-19.78,c9dc8ef782d3e651c1d80ce118c1faf4
76,negative,2014-11-06 00:00:00,-15.56,3ec2013d0c773cd4dabc875b89f4f32f
74,negative,2014-11-07 00:00:00,-19.57,bf58f8bb4aed8f8af2b186d200720ce3
70,negative,2014-11-08 00:00:00,-24.73,c53f3912e5ed8b0b0e08e1a740320c11
70,negative,2014-11-09 00:00:00,-27.84,19c61047086874a1a960d696d8a34096
65,negative,2014-11-10 00:00:00,-34.34,04aa90042be671d7dd16f3f7bcfb11cf
62,negative,2014-11-11 00:00:00,-38.0,d7c00b2ff3f7be5bf9d2d11880c455f2
60,negative,2014-11-12 00:00:00,-38.14,351baa7ed9e49aa62def6c5b6f5937a5
62,negative,2014-11-13 00:00:00,-31.87,378aabc04aa1ca09a61607c51146715e
62,negative,2014-11-14 00:00:00,-32.61,c6e00d3fec215e19fabc4d6a0541b15c
60,negative,2014-11-15 00:00:00,-35.48,0c69488be204a4a687a9295160aff5be
63,negative,2014-11-16 00:00:00,-32.26,44a9fde496a6847942712c20760ecbb6
66,negative,2014-11-17 00:00:00,-28.26,fd225df239a7e193e5ae80d5727081bc
67,negative,2014-11-18 00:00:00,-28.72,2aee483e075d82109a41e64b06342f9e
65,negative,2014-11-19 00:00:00,-27.78,61c4134dd3608f9cd3832f84d8c591cb
64,negative,2014-11-20 00:00:00,-28.89,a2aef5394c2dcad74d7b00f746d389e6
63,negative,2014-11-21 00:00:00,-28.41,d27c93ffcb3b9730fb4964fbcd3bc183
69,negative,2014-11-22 00:00:00,-19.77,357d60fb2e71959a0ac4b5dae9b85467
69,negative,2014-11-23 00:00:00,-25.0,e40cae8e5344a1a6d86cce70c6dc0d93
63,negative,2014-11-24 00:00:00,-29.21,b62115bd5362250908752b4e02bcc0f0
62,negative,2014-11-25 00:00:00,-27.91,3ad3765a0ee63836187773ba49f03342
60,negative,2014-11-26 00:00:00,-29.41,b4a46977e603562e4ad0df267ea19a07
60,negative,2014-11-27 00:00:00,-26.83,02a0faa41f6217414d166b73eef4d9c2
60,negative,2014-11-28 00:00:00,-29.41,e1d48a014d70790542dd6a0e40449fbc
57,negative,2014-11-29 00:00:00,-32.14,8871568e3de15ed9ab65baa1438e2128
60,negative,2014-11-30 00:00:00,-29.41,65da4dd0cb7bec70b68b1acc9e8c00d2
63,negative,2014-12-01 00:00:00,-24.1,b8e1441cbeea10310fb093571907a2e7
65,negative,2014-12-02 00:00:00,-23.53,d5a2b64b765a993fb92584b563407189
60,negative,2014-12-03 00:00:00,-20.0,bb4a2ca097e445646b1a45d2da69de4b
60,negative,2014-12-04 00:00:00,-17.81,4fbd602ccfae10b6d102f1597df48fde
61,negative,2014-12-05 00:00:00,-19.74,5df122aa1d61f3eca8a9e166382fc6b4
58,negative,2014-12-06 00:00:00,-21.62,40955c3799933abb4e9040c8007e9e10
61,negative,2014-12-07 00:00:00,-12.86,1d7c56c8aaf484dfafa729d63d4c0f71
65,negative,2014-12-08 00:00:00,-7.14,e4469cd83cd7e4597be8901b5703fd7f
62,negative,2014-12-09 00:00:00,-4.62,aa085a10e7070ffe8efe81a052411ee9
66,negative,2014-12-10 00:00:00,6.45,3abc20386c0f6cf40ea537e44dc718da
66,negative,2014-12-11 00:00:00,10.0,7ad036ea24a7cbc3f2be099628367962
66,negative,2014-12-12 00:00:00,6.45,6e67065d4dedff9c32e85a0a828908cd
63,negative,2014-12-13 00:00:00,1.61,38351ea83361ea84ca9cf6b84e1eaab2
65,negative,2014-12-14 00:00:00,8.33,05ae7178d072a7f9822efad075f1c5fa
67,negative,2014-12-15 00:00:00,6.35,99340ed0b56735b180125528fd1f1ed0
63,negative,2014-12-16 00:00:00,-4.55,d093bf494ddf7c4f750926c25ff649ff
59,negative,2014-12-17 00:00:00,-11.94,415540453639e6f2fca113d97c79dd22
58,negative,2014-12-18 00:00:00,-10.77,96563d5a4f5e049ca4e8ed828ec8178f
58,negative,2014-12-19 00:00:00,-9.38,c82eeb717ad96fc652c1fb7fb0f33ba1
58,negative,2014-12-20 00:00:00,-7.94,23d979e815b3ea231504f5ad55b31fa7
58,negative,2014-12-21 00:00:00,-15.94,7b8a73254562de262ed98d1351bf99f7
53,negative,2014-12-22 00:00:00,-23.19,fc56d6eb921eaa721ab2c40f011e8cac
52,negative,2014-12-23 00:00:00,-17.46,c48baea5d2d9e570d3b5c6b52ee66d82
51,negative,2014-12-24 00:00:00,-17.74,298515ab03f08f6e760236b58132cc04
49,negative,2014-12-25 00:00:00,-18.33,f6e480e3e359a4fccb8609be119192c7
50,negative,2014-12-26 00:00:00,-16.67,7e991fd6262bd4accce8b6dc4bb00644
50,negative,2014-12-27 00:00:00,-16.67,2d785998c44ea346e7e2c169bc404d45
50,negative,2014-12-28 00:00:00,-12.28,d39c0d2af2abb8866bdce73ad25568a0
51,negative,2014-12-29 00:00:00,-15.0,ab00e9b6fe8598f8d9e052ad8e6c965e
49,negative,2014-12-30 00:00:00,-22.22,592da133b58747e0c75cfe03bb4d2982
44,negative,2014-12-31 00:00:00,-32.31,1283065d1fa5a72556d8ca97de62aa07
42,negative,2015-01-01 00:00:00,-30.0,84f35b7d806433d6696f0bc03f794cea
54,negative,2015-01-02 00:00:00,-10.0,c6a032b00e50b3053436de2f8b03786f
57,negative,2015-01-03 00:00:00,-6.56,aa1e7e987a358f7c8469bebc76b9eac6
56,negative,2015-01-04 00:00:00,-3.45,aa28b78b117a3f9eac6e0fc65349a92c
55,negative,2015-01-05 00:00:00,-9.84,e2b9d44fea041c0b8423f8651412ba05
56,negative,2015-01-06 00:00:00,-13.85,8b091f2b505afbdd9024d26cf9e7cbe8
52,negative,2015-01-07 00:00:00,-16.13,87a2f44898befba93b906dafd1b82669
53,negative,2015-01-08 00:00:00,-19.7,7411c5e129603be47e84254ea55390aa
49,negative,2015-01-09 00:00:00,-25.76,a5b9025535906abe498bd0cf55b8e89d
50,negative,2015-01-10 00:00:00,-24.24,a571414bd29ca0a804eafd0a8617bc9b
51,negative,2015-01-11 00:00:00,-19.05,c13873fe87dd8af76da542fb1c87f2b5
53,negative,2015-01-12 00:00:00,-18.46,2eaae53298e0aece82326241af006edb
50,negative,2015-01-13 00:00:00,-25.37,21943c66065badc13100686693b96744
48,negative,2015-01-14 00:00:00,-23.81,a6b39f094c7a255fc5546131432cb1ed
48,negative,2015-01-15 00:00:00,-18.64,ae03ee74c2c507ec9f4eeb752f0b6588
48,negative,2015-01-16 00:00:00,-17.24,449938702ee988f4a19ddd366e5fbc38
51,negative,2015-01-17 00:00:00,-12.07,a728ebf0f82b03d6c51276912ed72c8f
50,negative,2015-01-18 00:00:00,-13.79,8645d73572a816db1a45a3a770450e2e
51,negative,2015-01-19 00:00:00,-12.07,57bc77bcb3ffdc5f2a714c49c37bd364
52,negative,2015-01-20 00:00:00,-1.89,4e56deb3d11453003c61e9a8b519b75d
54,negative,2015-01-21 00:00:00,3.85,3dadddc6d6d1bcbbe73ff34516046a52
56,negative,2015-01-22 00:00:00,9.8,d50c1f68154333f08be0636c6387e1c7
58,negative,2015-01-23 00:00:00,18.37,73605e2c2124b21bc450e7f5f7d31bbd
60,negative,2015-01-24 00:00:00,20.0,5ebc14773be0f0f17034797ed1240411
59,negative,2015-01-25 00:00:00,18.0,e31478097736e7b5c3b5e6a30cb64376
63,negative,2015-01-26 00:00:00,26.0,5da6a57d25a62fe3f5c4076382a781d5
61,negative,2015-01-27 00:00:00,19.61,6622f9728ad0b47385968a0490270b49
59,negative,2015-01-28 00:00:00,20.41,e50c32b847b9f6f91263ddc83de6e882
56,negative,2015-01-29 00:00:00,27.27,af05eab8868e712c09442a9fec951e5c
57,negative,2015-01-30 00:00:00,35.71,579598ab0fa61f1bb045454deb3ffabf
56,negative,2015-01-31 00:00:00,3.7,165e469b1a3c77124935b46ee9d30301
44,negative,2015-02-01 00:00:00,-22.81,557840f5d2b5a62562fa482cd59eff95
45,negative,2015-02-02 00:00:00,-19.64,05b98723863055810fe62d5afa8c9c16
46,negative,2015-02-03 00:00:00,-16.36,fd1e87c2fb602f51a751ab7e0d069c32
48,negative,2015-02-04 00:00:00,-14.29,6a686763d8e47357b083b15bbfa74c13
44,negative,2015-02-05 00:00:00,-15.38,6a0828d0890e3b31edf3e2fe4a4a8769
50,negative,2015-02-06 00:00:00,-5.66,98fa6dccb33f35b6def312fc5f6b445f
49,negative,2015-02-07 00:00:00,0.0,c31d9aac4466f0df1cbda880d3f2bc04
56,negative,2015-02-08 00:00:00,12.0,d9c4911785231ee723eca33d75774719
58,negative,2015-02-09 00:00:00,13.73,f42d1980d3ee79aa3c1f310100d5293b
57,negative,2015-02-10 00:00:00,7.55,8088384207ea6fbb9976cfe790e3a9d6
58,negative,2015-02-11 00:00:00,16.0,1d21020b56fff5de2dbdc234da450636
58,negative,2015-02-12 00:00:00,20.83,4535d765f8a161ff3b94577ef62f55ac
60,negative,2015-02-13 00:00:00,25.0,a132772c3c83d07f9dfd82827cf83d36
61,negative,2015-02-14 00:00:00,27.08,288db33e17a03b22d4103f414c39d645
63,negative,2015-02-15 00:00:00,23.53,5d71b694c2718be354a98083b38ed99a
63,negative,2015-02-16 00:00:00,26.0,820ce1a6928f8047498f3ff442de6f31
67,negative,2015-02-17 00:00:00,31.37,f769e6fa160d98c6b3957ad501ce67e0
68,negative,2015-02-18 00:00:00,30.77,4c91f220612ff055ae96f88e1399b151
67,negative,2015-02-19 00:00:00,24.07,d8f2436aae7aa63f80e459a2922ca9aa
65,negative,2015-02-20 00:00:00,16.07,b490d45d7de9aef0b35cb19eab99c70a
64,negative,2015-02-21 00:00:00,10.34,f2c90cb689224bc1cc725c72f0d6f3b8
65,negative,2015-02-22 00:00:00,8.33,6a2b16fbd519fde88b1488bf8cc17880
63,negative,2015-02-23 00:00:00,6.78,0296dec1f212a3489763e63e75a808d0
64,negative,2015-02-24 00:00:00,1.59,696f07b4b2e52be2261609facc0dd8dc
61,negative,2015-02-25 00:00:00,0.0,534fe936ac641d5bd0735203c700dab6
63,negative,2015-02-26 00:00:00,6.78,aea143e8954b77151bd7e5c00c30d69d
62,negative,2015-02-27 00:00:00,10.71,7306732e117619688aa1c75bbce7c556
61,negative,2015-02-28 00:00:00,7.02,e11fe4cae9aa77499f3dd5c91c199db2
67,negative,2015-03-01 00:00:00,19.64,b66d1e64f08c387126943f479e3bb231
69,negative,2015-03-02 00:00:00,56.82,1e22d786979ce0aafc5630b76ae3bcb0
67,negative,2015-03-03 00:00:00,48.89,bb653996abf84918f80ca8bf950d245c
65,negative,2015-03-04 00:00:00,41.3,749fd9b79e0b731c31066dbda4daf44c
66,negative,2015-03-05 00:00:00,37.5,38a692c2f069984990284b3fca78e60b
65,negative,2015-03-06 00:00:00,47.73,879038d8e9ce10169ff8de1e1ec48400
69,negative,2015-03-07 00:00:00,38.0,96e664bf3027a3c57d61adf1eca90577
72,negative,2015-03-08 00:00:00,46.94,015d21e0135bab374333870566de36fe
79,negative,2015-03-09 00:00:00,41.07,f163050dd2d76e99f4b4fc702cb10e29
73,negative,2015-03-10 00:00:00,25.86,7412358a26495d79189f4b837c9c23a7
70,negative,2015-03-11 00:00:00,22.81,8b8d402f1b3009d35e28ff4a395e4eec
72,negative,2015-03-12 00:00:00,24.14,ac5f907e22742dd3cfe9fad57a92950d
70,negative,2015-03-13 00:00:00,20.69,893bcfef693539b28ad5771c3d7c3da4
69,negative,2015-03-14 00:00:00,15.0,b970e9cb9eb9d022821cae7e8017e872
73,negative,2015-03-15 00:00:00,19.67,4d80e1a098a65d16aef721652df4b8b9
76,negative,2015-03-16 00:00:00,20.63,5f4b51d9061a996d5eaeaffe56057f09
77,negative,2015-03-17 00:00:00,22.22,004682249e7635334b289c3dc57f905d
76,negative,2015-03-18 00:00:00,13.43,f0956b0540dc4db78afc727eb7070320
73,negative,2015-03-19 00:00:00,7.35,42eaaa2b106673235e6b396e27cc731a
74,negative,2015-03-20 00:00:00,10.45,c567d4a77525ae8b5c64b7bd0ec9f402
75,negative,2015-03-21 00:00:00,15.38,fdb2a8b01cbd6d24160c8a4ceefb73ee
77,negative,2015-03-22 00:00:00,20.31,0189526da7740221ad0db26a910e1b02
78,negative,2015-03-23 00:00:00,20.0,7b7453593c03260ed4255869562388f0
75,negative,2015-03-24 00:00:00,19.05,a4c5020fce290ec73730ff839df85dbc
76,negative,2015-03-25 00:00:00,18.75,94b28f988b02fd7c56a5b84352cf0e20
77,negative,2015-03-26 00:00:00,26.23,440b4c3399d8a449b3ed14f6c9a068b6
78,negative,2015-03-27 00:00:00,23.81,40368430d2ba96bc4a0cfb623c2df60d
79,negative,2015-03-28 00:00:00,27.42,3cfb09ba9fe86152ebf6a6100df71171
85,negative,2015-03-29 00:00:00,39.34,4260943520614a01bffd4c0e7d39a193
89,negative,2015-03-30 00:00:00,32.84,dd5d8daafc7fbaaf25b3c4606e2eef9c
86,negative,2015-03-31 00:00:00,24.64,6a0cc3ff3e121ac7351b65053cf53f21
88,negative,2015-04-01 00:00:00,31.34,a1c3ae1b72daedece6ce5b1da7b5770a
89,negative,2015-04-02 00:00:00,36.92,a2705ec35f05184de6191c3bf4f0e0ea
89,negative,2015-04-03 00:00:00,34.85,246ffc3421c64f2c5d8bef98634f0538
91,negative,2015-04-04 00:00:00,40.0,45a73746c16d7fd184d94048ec54276d
97,negative,2015-04-05 00:00:00,40.58,f09b71f6f80094da4d803ca08d47065f
102,negative,2015-04-06 00:00:00,41.67,ec8df2fa555679a75fb6762e9f3eba27
102,negative,2015-04-07 00:00:00,29.11,12cd6bdd685a8846fa3334e94d8f4f61
98,negative,2015-04-08 00:00:00,34.25,e55619128fefd5f143fbdeb2e839459c
98,negative,2015-04-09 00:00:00,40.0,5f44f2d990fe329b2e830d451bf629f6
101,negative,2015-04-10 00:00:00,40.28,899385ed00048af4b9ddd80ac1ba2c89
105,negative,2015-04-11 00:00:00,50.0,09f195bb6e452c4391996031f6e2eecb
112,negative,2015-04-12 00:00:00,62.32,d3acba1ded6de6168b3b04f3fe8fb3b3
118,negative,2015-04-13 00:00:00,61.64,5482195c6ade3328fcf4d5568a355061
116,negative,2015-04-14 00:00:00,52.63,87e10a1c6792e71e7748b5af8eb5ddf9
112,negative,2015-04-15 00:00:00,45.45,af917888a80831254ae74999bb8b452a
110,negative,2015-04-16 00:00:00,44.74,56acd5f50dbc5077317d37da8df06aca
110,negative,2015-04-17 00:00:00,50.68,2474ba26c070af328588e2daaef569f2
112,negative,2015-04-18 00:00:00,51.35,412817ae7fe831c8265cae16f04e0eb8
114,negative,2015-04-19 00:00:00,52.0,bcc2d5c3210b1b211707e08cad4fddda
115,negative,2015-04-20 00:00:00,49.35,860490b6fc7f6fba1445f082046086cc
113,negative,2015-04-21 00:00:00,44.87,bb6448c305cb4c41912de5b8e68eef00
112,negative,2015-04-22 00:00:00,49.33,7c962daf3124539b53f4eac5d53a9b9b
114,negative,2015-04-23 00:00:00,50.0,16dcbf0613a050ebaca7fd859792f010
114,negative,2015-04-24 00:00:00,48.05,4ff71da5cf80eef6aac7c3357fddd989
114,negative,2015-04-25 00:00:00,46.15,f0f2968429ddedb7d618d6d56701e7b8
115,negative,2015-04-26 00:00:00,45.57,16dc7924ab8bb233db9edc7b807c1d7c
116,negative,2015-04-27 00:00:00,36.47,c2f9ffa8bc0eeb1f02773023d619f272
113,negative,2015-04-28 00:00:00,26.97,1a07909349ccfc7a6aca250b452b8d28
112,negative,2015-04-29 00:00:00,30.23,22f9fba0f25ab8e93050189a29c1100c
108,negative,2015-04-30 00:00:00,22.73,c25cd84a2e67b0223c2b6f27480ee2b3
106,negative,2015-05-01 00:00:00,19.1,35af556e277940aa9b836124f1e5f750
110,negative,2015-05-02 00:00:00,23.6,d70eb29a12029240ff3d670b3830816f
113,negative,2015-05-03 00:00:00,24.18,9bbb0321b74e43866b173672d82f31d0
113,negative,2015-05-04 00:00:00,16.49,79c9f4fdf52bbcbc793de2f31c5fb51e
110,negative,2015-05-05 00:00:00,7.84,45f409c4b29048c37fb420703f24c7ac
106,negative,2015-05-06 00:00:00,3.92,c6bc8d8d54e70b338e1e06d1def78e4d
100,negative,2015-05-07 00:00:00,2.04,d4ba25c2e2ce580f016fd01b096b61aa
102,negative,2015-05-08 00:00:00,4.08,2210bd7befadc5f49eed5b25f71e43c7
104,negative,2015-05-09 00:00:00,2.97,ba92e69618e90bc2135b9017a2255359
106,negative,2015-05-10 00:00:00,0.95,9bec767cd653ec0e95c3bfe5dc2c11a5
104,negative,2015-05-11 00:00:00,-7.14,8f448bf57d004538881806af63f01554
102,negative,2015-05-12 00:00:00,-13.56,7f1eabf124fadffdba17baee04950704
96,negative,2015-05-13 00:00:00,-17.24,d890c22fd29c5676804fa202bb5b3277
95,negative,2015-05-14 00:00:00,-15.18,ff242f439ee07053999e5f87522a5fe1
99,negative,2015-05-15 00:00:00,-10.0,03618c2b3e22f4269d2bc460594db8e7
103,negative,2015-05-16 00:00:00,-6.36,7c1edc727d91436ae5f0502705836d7f
118,negative,2015-05-17 00:00:00,5.36,139f5f3841ec232f188479dffb637666
122,negative,2015-05-18 00:00:00,7.02,2bbfcc24a04c537113e4d1207f637ed8
129,negative,2015-05-19 00:00:00,12.17,6ba603e2a068cd50b3122631e3ebf1eb
128,negative,2015-05-20 00:00:00,13.27,865f64e743fc453a41403103503956c2
128,negative,2015-05-21 00:00:00,14.29,6fc8d1f46037bef3632c330dd78ec857
127,negative,2015-05-22 00:00:00,11.4,098ea9681af8189d5b69ec18bed82168
126,negative,2015-05-23 00:00:00,10.53,540d65f65d8a285f70bbd7c80bb362f4
126,negative,2015-05-24 00:00:00,10.53,aee7279581a0f92118d0d0edfe19d9d6
134,negative,2015-05-25 00:00:00,16.52,7d5d98791230c4eddd14b04cbd440186
141,negative,2015-05-26 00:00:00,21.55,306748c454f2dd77d4b1d4a9efdbda80
145,negative,2015-05-27 00:00:00,28.32,e8aeb43feebd3de4ed638bdcb918394b
144,negative,2015-05-28 00:00:00,28.57,09f552bcaa7a2448e9179c6022d961bf
145,negative,2015-05-29 00:00:00,34.26,e501902540dcb4811d4e568d095604c8
150,negative,2015-05-30 00:00:00,41.51,7ad38632d8789ae276cec7150dda55c9
159,negative,2015-05-31 00:00:00,44.55,2e33961066c27e03690d6c2912dab47a
166,negative,2015-06-01 00:00:00,46.9,a07c97ef6974cc24cff5f75ed3eb7143
164,negative,2015-06-02 00:00:00,45.13,62ce4a27b76045b4c5b038a89db005f6
163,negative,2015-06-03 00:00:00,48.18,5072a29209e7c9aa0471428893bd36a9
161,negative,2015-06-04 00:00:00,51.89,0ce157f4949f6034c3473a5928692bf2
160,negative,2015-06-05 00:00:00,60.0,6ede944845855ee5d7aff109104c5b43
163,negative,2015-06-06 00:00:00,59.8,6c05e5a133c79407a06032dc4de2eb87
167,negative,2015-06-07 00:00:00,60.58,fab7d9fbac17415e403c4c5cc1c9a7a8
173,negative,2015-06-08 00:00:00,63.21,4f698c9e9ecea0a453f71a9d73d5476e
174,negative,2015-06-09 00:00:00,67.31,2ebed1293df58683a642bbe3e772b4fb
172,negative,2015-06-10 00:00:00,68.63,1f0d48188785548d38cb451db927152c
170,negative,2015-06-11 00:00:00,77.08,481219f574741881182e53ac25efd4f3
170,negative,2015-06-12 00:00:00,78.95,67edfa49c00572924b91481dfc82be31
172,negative,2015-06-13 00:00:00,73.74,aedbd4af9864d85ba486c3277c8175cd
176,negative,2015-06-14 00:00:00,70.87,54c00b8935a318337347301622ffb73b
181,negative,2015-06-15 00:00:00,53.39,612788b6cba0547defb1fcc3a6f1c48e
168,negative,2015-06-16 00:00:00,37.7,6d1bc448f30b0b896bb2d1f602e65aa4
164,negative,2015-06-17 00:00:00,27.13,1888a764f57366cdd26c244a7eaf299c
157,negative,2015-06-18 00:00:00,22.66,58fb55493aa869f9389cc0d72187c39c
158,negative,2015-06-19 00:00:00,23.44,26955f94cad092e08f0a78d224bde1d0
162,negative,2015-06-20 00:00:00,27.56,28044b6d8feb5d534a9d47a84a2f96fb
170,negative,2015-06-21 00:00:00,34.92,44b8ffa1d2e668cce9b9d95121c75cf0
181,negative,2015-06-22 00:00:00,43.65,cb088186c1470c0f86081ab31bcf4203
187,negative,2015-06-23 00:00:00,39.55,105c3cb1f767dad99fbc4b82869beb5f
178,negative,2015-06-24 00:00:00,26.24,1657cafaaebc5a8d88e5a6005a2e5002
170,negative,2015-06-25 00:00:00,17.24,8f1eaf85c4cd4df7b9081d2e5ad9c612
164,negative,2015-06-26 00:00:00,13.89,9b68fe264d30dc8353fd560294c7261b
163,negative,2015-06-27 00:00:00,12.41,e5fccf574cf4d33923b7ff3f18983c6a
162,negative,2015-06-28 00:00:00,8.0,1720412a138af4cbef806b5154f289ed
163,negative,2015-06-29 00:00:00,2.52,83452da3d689d4a7c827e4bd070ad32d
153,negative,2015-06-30 00:00:00,-7.83,60cd0c25722130a612d7363c6a6c974a
146,negative,2015-07-01 00:00:00,-10.98,f09ac6e9dd5464096017ffbb4c50b246
146,negative,2015-07-02 00:00:00,-10.43,fc9368d6526381cab07dbc2f8ec34d9c
147,negative,2015-07-03 00:00:00,-8.7,c84c1558abb4b3b63612f7e435ac888e
148,negative,2015-07-04 00:00:00,-7.5,dd26c7c6ef1cd72c3e7684c2aabbb70a
154,negative,2015-07-05 00:00:00,-5.52,d31018eaf367f06687aafae6e74fce0e
158,negative,2015-07-06 00:00:00,-5.39,449e55b630bad34e92e81f169b58a802
151,negative,2015-07-07 00:00:00,-12.72,d6dd65da80b15150bfc95276d35ad646
144,negative,2015-07-08 00:00:00,-17.24,7d202aceae67ae8abfba5bc1dec6f42a
141,negative,2015-07-09 00:00:00,-18.02,0130e996cbcd6c4d2953773136e02b3d
140,negative,2015-07-10 00:00:00,-17.65,44bf3d63132beb7c9baf614de3410b1e
141,negative,2015-07-11 00:00:00,-17.06,37fa26b6ccc1f4d869dbffce8fc9fb53
144,negative,2015-07-12 00:00:00,-16.28,a320b56eaf61af26ad960ea3458a54f2
146,negative,2015-07-13 00:00:00,-17.05,3bba58c9c68e2ddb5ce15db57b7031ff
138,negative,2015-07-14 00:00:00,-23.76,d81f259880cbf3fa5857067e8cc7678c
131,negative,2015-07-15 00:00:00,-22.02,d118efca4977264a6e4e540aceab36e0
130,negative,2015-07-16 00:00:00,-20.73,2291d794fc8e67c77a91d6331a4de220
130,negative,2015-07-17 00:00:00,-17.2,b6c10906b03003921d015859c02539c8
128,negative,2015-07-18 00:00:00,-18.99,31cd7f50e582ebdbc3fa861354d27f67
136,negative,2015-07-19 00:00:00,-16.05,247492026b07ed0d4deb2ec4fca48611
141,negative,2015-07-20 00:00:00,-17.06,664597c668e305972ac390050e8506e2
138,negative,2015-07-21 00:00:00,-23.76,c3d84c46798b23f5627cc71078cfb6ce
129,negative,2015-07-22 00:00:00,-31.02,7c83d2c5e4fc45ed0811887c783737e0
123,negative,2015-07-23 00:00:00,-30.9,b7693e648467190e9827ee893044760a
121,negative,2015-07-24 00:00:00,-28.82,e3d8559efa638a8592e9e17700e21031
125,negative,2015-07-25 00:00:00,-23.78,44d6dcdaba4b8924cdcfbbf29c95fd31
128,negative,2015-07-26 00:00:00,-21.47,cd619f1e3d4e12539bb186f4498a2dc0
135,negative,2015-07-27 00:00:00,-16.67,7e7000a864b2303e8ac4e55e201b27bf
134,negative,2015-07-28 00:00:00,-17.79,82249f3bec80febfabd3b3b012280d79
133,negative,2015-07-29 00:00:00,-13.07,9724ecca0321bbd22d95fa1fbddbf356
140,negative,2015-07-30 00:00:00,-4.11,e9868feafa5b767e7e355c6534332377
137,negative,2015-07-31 00:00:00,-6.16,c3b53396723eec3b45664f790464380d
140,negative,2015-08-01 00:00:00,-4.76,0de84e016f2e609ae4b14660459f8f61
142,negative,2015-08-02 00:00:00,-4.05,e8dedfe105ba95600b4595597be92454
144,negative,2015-08-03 00:00:00,-6.49,d2dbad61c61dc111aa211dffb622b1b0
139,negative,2015-08-04 00:00:00,-12.03,8029a1a4fd2d64782f0065d0cc44a492
135,negative,2015-08-05 00:00:00,-10.6,713fba83b507018dbed5948b4df896ae
133,negative,2015-08-06 00:00:00,-7.64,ee48cb2d3fd5646059b0222f4439631d
138,negative,2015-08-07 00:00:00,-2.13,8f0d892319ff78ec6f9c4cce25c34215
139,negative,2015-08-08 00:00:00,-0.71,d55d7efbe17c07980db030445b0eb99c
147,negative,2015-08-09 00:00:00,4.26,b5e74056bec9d539b2daa9f9bf6407b1
150,negative,2015-08-10 00:00:00,4.17,96f86a2f0cfc3b9200cc85d6a83790a0
152,negative,2015-08-11 00:00:00,4.11,bb8c3855cb7beb6cfab51d481e2417cc
149,negative,2015-08-12 00:00:00,7.97,5a29d1536bfd1ef9f9dcfc6e1faa4311
152,negative,2015-08-13 00:00:00,16.03,c8c9eaec82f6b158e68cf6740c41378c
